scenario_id,sheet,trailer_id,trailer_name,variant,length,width,height,section_excel,section_mes,excel_total,mes_total,variance_pct,status,reason,likely_cause,accepted_reason
4.9_+_UP_CHILLER_AND_2.5~L5.8~W2.5~H2.56~all_pu, 4.9 & UP CHILLER AND 2.5 WIDE ,27,CHILLER LARGE,all_pu,5.8,2.5,2.56,ROOF,ROOF,11473.76508,12531.11,9.215,ACCEPTED,,BOTH PU (+1057.45),[RULING] PROD prices chiller PU at R334.50/sheet (the September 32D rate) where Burt's chiller sheets hard-code a 2018 rate (3090 -> R185.20/sheet): MES +R890 (front) to +R4k (sides) per PU panel. Prod is likely the current one; Burt's sheets need the [1]PU! link.
4.9_+_UP_CHILLER_AND_2.5~L5.8~W2.5~H2.56~all_pu, 4.9 & UP CHILLER AND 2.5 WIDE ,27,CHILLER LARGE,all_pu,5.8,2.5,2.56,FLOOR,FLOOR,19194.494253,20251.94,5.509,ACCEPTED,,BOTH PU (+1057.45),[RULING] PROD prices chiller PU at R334.50/sheet (the September 32D rate) where Burt's chiller sheets hard-code a 2018 rate (3090 -> R185.20/sheet): MES +R890 (front) to +R4k (sides) per PU panel. Prod is likely the current one; Burt's sheets need the [1]PU! link.
4.9_+_UP_CHILLER_AND_2.5~L5.8~W2.5~H2.56~all_pu, 4.9 & UP CHILLER AND 2.5 WIDE ,27,CHILLER LARGE,all_pu,5.8,2.5,2.56,ALUMINIUM,ALUMINIUM,11607.1011,11607.1,0.0,PASS,,,
4.9_+_UP_CHILLER_AND_2.5~L5.8~W2.5~H2.56~all_pu, 4.9 & UP CHILLER AND 2.5 WIDE ,27,CHILLER LARGE,all_pu,5.8,2.5,2.56,SUB FRAME + LIGHT BOX ASSY,SUB FRAME + LIGHT BOX ASSY,8437.023068,8437.03,0.0,PASS,,,
4.9_+_UP_CHILLER_AND_2.5~L5.8~W2.5~H2.56~all_pu, 4.9 & UP CHILLER AND 2.5 WIDE ,27,CHILLER LARGE,all_pu,5.8,2.5,2.56,REAR FRAME + FLOOR PLATE,REAR FRAME & FLOOR PLATE,5472.944561,5472.97,0.0,PASS,,,
4.9_+_UP_CHILLER_AND_2.5~L5.8~W2.5~H2.56~all_pu, 4.9 & UP CHILLER AND 2.5 WIDE ,27,CHILLER LARGE,all_pu,5.8,2.5,2.56,SPRAY PAINTING,SPRAY PAINTING,750.0,750.0,0.0,PASS,,,
4.9_+_UP_CHILLER_AND_2.5~L5.8~W2.5~H2.56~all_pu, 4.9 & UP CHILLER AND 2.5 WIDE ,27,CHILLER LARGE,all_pu,5.8,2.5,2.56,REFLEXITE TAPE,REFLEXITE TAPE,256.5,256.5,0.0,PASS,,,
4.9_+_UP_CHILLER_AND_2.5~L5.8~W2.5~H2.56~srd, 4.9 & UP CHILLER AND 2.5 WIDE ,27,CHILLER LARGE,srd,5.8,2.5,2.56,FRONT,FRONT,4566.529064,4566.47,0.001,PASS,,,
4.9_+_UP_CHILLER_AND_2.5~L5.8~W2.5~H2.56~srd, 4.9 & UP CHILLER AND 2.5 WIDE ,27,CHILLER LARGE,srd,5.8,2.5,2.56,SRD,SRD,4777.751788,4651.07,2.651,ACCEPTED,,PRICE_DIFF EPS (-126.63),[DATA] PROD SRD EPS line priced differently from Burt on CHILLER 2.3 / CHILLER LARGE (-R127 to -R148).
4.9_+_UP_CHILLER_AND_2.5~L5.8~W2.5~H2.56~srd, 4.9 & UP CHILLER AND 2.5 WIDE ,27,CHILLER LARGE,srd,5.8,2.5,2.56,SRD DOOR FITTINGS,SRD DOOR FITTINGS,6683.48854,7127.79,6.648,ACCEPTED,,MISSING_IN_MES 28780 BIG VERTICAL (-763.29),"[DATA] SRD DOOR FITTINGS on every body: MES CSLB HINGES R293.46 x2 (Excel R146.73 x2 - the pair price applied per hinge) and SILPLUS X WHITE R232.30 (Excel R116.15); per body also 34MM LOCKING POLE, 28782 BIG HORIZ CAPPING, ALU CORNERS, 28780/28778 BIG VERTICAL."
4.9_+_UP_CHILLER_AND_2.5~L5.8~W2.5~H2.56~srd, 4.9 & UP CHILLER AND 2.5 WIDE ,27,CHILLER LARGE,srd,5.8,2.5,2.56,DRD,,0.0,,,SKIP,,,
4.9_+_UP_CHILLER_AND_2.5~L5.8~W2.5~H2.56~srd, 4.9 & UP CHILLER AND 2.5 WIDE ,27,CHILLER LARGE,srd,5.8,2.5,2.56,DRD DOOR FITTINGS,,0.0,,,SKIP,,,
4.9_+_UP_CHILLER_AND_2.5~L5.8~W2.5~H2.56~srd, 4.9 & UP CHILLER AND 2.5 WIDE ,27,CHILLER LARGE,srd,5.8,2.5,2.56,SIDES,SIDES,21672.037843,21671.75,0.001,PASS,,,
4.9_+_UP_CHILLER_AND_2.5~L5.8~W2.5~H2.56~srd, 4.9 & UP CHILLER AND 2.5 WIDE ,27,CHILLER LARGE,srd,5.8,2.5,2.56,ROOF,ROOF,11198.263497,11198.16,0.001,PASS,,,
4.9_+_UP_CHILLER_AND_2.5~L5.8~W2.5~H2.56~srd, 4.9 & UP CHILLER AND 2.5 WIDE ,27,CHILLER LARGE,srd,5.8,2.5,2.56,FLOOR,FLOOR,18918.99267,18918.99,0.0,PASS,,,
4.9_+_UP_CHILLER_AND_2.5~L5.8~W2.5~H2.56~srd, 4.9 & UP CHILLER AND 2.5 WIDE ,27,CHILLER LARGE,srd,5.8,2.5,2.56,ALUMINIUM,ALUMINIUM,11607.1011,11607.1,0.0,PASS,,,
4.9_+_UP_CHILLER_AND_2.5~L5.8~W2.5~H2.56~srd, 4.9 & UP CHILLER AND 2.5 WIDE ,27,CHILLER LARGE,srd,5.8,2.5,2.56,SUB FRAME + LIGHT BOX ASSY,SUB FRAME + LIGHT BOX ASSY,8437.023068,8437.03,0.0,PASS,,,
4.9_+_UP_CHILLER_AND_2.5~L5.8~W2.5~H2.56~srd, 4.9 & UP CHILLER AND 2.5 WIDE ,27,CHILLER LARGE,srd,5.8,2.5,2.56,REAR FRAME + FLOOR PLATE,REAR FRAME & FLOOR PLATE,0.0,5472.97,,ACCEPTED,EXTRA_IN_MES,,"[RULING] Burt gates REAR FRAME + FLOOR PLATE on the DRD flags, so a single-rear-door body carries R0 there; MES always includes the section (R2.4k-R5.5k). Which is right needs Burt/Michael."
4.9_+_UP_CHILLER_AND_2.5~L5.8~W2.5~H2.56~srd, 4.9 & UP CHILLER AND 2.5 WIDE ,27,CHILLER LARGE,srd,5.8,2.5,2.56,SPRAY PAINTING,SPRAY PAINTING,750.0,750.0,0.0,PASS,,,
4.9_+_UP_CHILLER_AND_2.5~L5.8~W2.5~H2.56~srd, 4.9 & UP CHILLER AND 2.5 WIDE ,27,CHILLER LARGE,srd,5.8,2.5,2.56,REFLEXITE TAPE,REFLEXITE TAPE,256.5,256.5,0.0,PASS,,,
4.9_+_UP_CHILLER_AND_2.5~L5.8~W2.5~H2.56~drd, 4.9 & UP CHILLER AND 2.5 WIDE ,27,CHILLER LARGE,drd,5.8,2.5,2.56,FRONT,FRONT,4566.529064,4566.47,0.001,PASS,,,
4.9_+_UP_CHILLER_AND_2.5~L5.8~W2.5~H2.56~drd, 4.9 & UP CHILLER AND 2.5 WIDE ,27,CHILLER LARGE,drd,5.8,2.5,2.56,SRD,,0.0,,,SKIP,,,
4.9_+_UP_CHILLER_AND_2.5~L5.8~W2.5~H2.56~drd, 4.9 & UP CHILLER AND 2.5 WIDE ,27,CHILLER LARGE,drd,5.8,2.5,2.56,SRD DOOR FITTINGS,,0.0,,,SKIP,,,
4.9_+_UP_CHILLER_AND_2.5~L5.8~W2.5~H2.56~drd, 4.9 & UP CHILLER AND 2.5 WIDE ,27,CHILLER LARGE,drd,5.8,2.5,2.56,DRD,DRD,5715.188449,5715.13,0.001,PASS,,,
4.9_+_UP_CHILLER_AND_2.5~L5.8~W2.5~H2.56~drd, 4.9 & UP CHILLER AND 2.5 WIDE ,27,CHILLER LARGE,drd,5.8,2.5,2.56,DRD DOOR FITTINGS,DRD DOOR FITTINGS,6200.61678,6200.62,0.0,PASS,,,
4.9_+_UP_CHILLER_AND_2.5~L5.8~W2.5~H2.56~drd, 4.9 & UP CHILLER AND 2.5 WIDE ,27,CHILLER LARGE,drd,5.8,2.5,2.56,SIDES,SIDES,21672.037843,21671.75,0.001,PASS,,,
4.9_+_UP_CHILLER_AND_2.5~L5.8~W2.5~H2.56~drd, 4.9 & UP CHILLER AND 2.5 WIDE ,27,CHILLER LARGE,drd,5.8,2.5,2.56,ROOF,ROOF,11198.263497,11198.16,0.001,PASS,,,
4.9_+_UP_CHILLER_AND_2.5~L5.8~W2.5~H2.56~drd, 4.9 & UP CHILLER AND 2.5 WIDE ,27,CHILLER LARGE,drd,5.8,2.5,2.56,FLOOR,FLOOR,18918.99267,18918.99,0.0,PASS,,,
4.9_+_UP_CHILLER_AND_2.5~L5.8~W2.5~H2.56~drd, 4.9 & UP CHILLER AND 2.5 WIDE ,27,CHILLER LARGE,drd,5.8,2.5,2.56,ALUMINIUM,ALUMINIUM,11607.1011,11607.1,0.0,PASS,,,
4.9_+_UP_CHILLER_AND_2.5~L5.8~W2.5~H2.56~drd, 4.9 & UP CHILLER AND 2.5 WIDE ,27,CHILLER LARGE,drd,5.8,2.5,2.56,SUB FRAME + LIGHT BOX ASSY,SUB FRAME + LIGHT BOX ASSY,8437.023068,8437.03,0.0,PASS,,,
4.9_+_UP_CHILLER_AND_2.5~L5.8~W2.5~H2.56~drd, 4.9 & UP CHILLER AND 2.5 WIDE ,27,CHILLER LARGE,drd,5.8,2.5,2.56,REAR FRAME + FLOOR PLATE,REAR FRAME & FLOOR PLATE,5472.944561,5472.97,0.0,PASS,,,
4.9_+_UP_CHILLER_AND_2.5~L5.8~W2.5~H2.56~drd, 4.9 & UP CHILLER AND 2.5 WIDE ,27,CHILLER LARGE,drd,5.8,2.5,2.56,SPRAY PAINTING,SPRAY PAINTING,750.0,750.0,0.0,PASS,,,
4.9_+_UP_CHILLER_AND_2.5~L5.8~W2.5~H2.56~drd, 4.9 & UP CHILLER AND 2.5 WIDE ,27,CHILLER LARGE,drd,5.8,2.5,2.56,REFLEXITE TAPE,REFLEXITE TAPE,256.5,256.5,0.0,PASS,,,
4.9_+_UP_CHILLER_AND_2.5~L5.8~W2.5~H2.56~foam_4g, 4.9 & UP CHILLER AND 2.5 WIDE ,27,CHILLER LARGE,foam_4g,5.8,2.5,2.56,FRONT,FRONT,4566.529064,4566.47,0.001,PASS,,,
4.9_+_UP_CHILLER_AND_2.5~L5.8~W2.5~H2.56~foam_4g, 4.9 & UP CHILLER AND 2.5 WIDE ,27,CHILLER LARGE,foam_4g,5.8,2.5,2.56,SRD,,0.0,,,SKIP,,,
4.9_+_UP_CHILLER_AND_2.5~L5.8~W2.5~H2.56~foam_4g, 4.9 & UP CHILLER AND 2.5 WIDE ,27,CHILLER LARGE,foam_4g,5.8,2.5,2.56,SRD DOOR FITTINGS,,0.0,,,SKIP,,,
4.9_+_UP_CHILLER_AND_2.5~L5.8~W2.5~H2.56~foam_4g, 4.9 & UP CHILLER AND 2.5 WIDE ,27,CHILLER LARGE,foam_4g,5.8,2.5,2.56,DRD,DRD,5715.188449,5715.13,0.001,PASS,,,
4.9_+_UP_CHILLER_AND_2.5~L5.8~W2.5~H2.56~foam_4g, 4.9 & UP CHILLER AND 2.5 WIDE ,27,CHILLER LARGE,foam_4g,5.8,2.5,2.56,DRD DOOR FITTINGS,DRD DOOR FITTINGS,6200.61678,6200.62,0.0,PASS,,,
4.9_+_UP_CHILLER_AND_2.5~L5.8~W2.5~H2.56~foam_4g, 4.9 & UP CHILLER AND 2.5 WIDE ,27,CHILLER LARGE,foam_4g,5.8,2.5,2.56,SIDES,SIDES,21672.037843,21671.75,0.001,PASS,,,
4.9_+_UP_CHILLER_AND_2.5~L5.8~W2.5~H2.56~foam_4g, 4.9 & UP CHILLER AND 2.5 WIDE ,27,CHILLER LARGE,foam_4g,5.8,2.5,2.56,ROOF,ROOF,11198.263497,11198.16,0.001,PASS,,,
4.9_+_UP_CHILLER_AND_2.5~L5.8~W2.5~H2.56~foam_4g, 4.9 & UP CHILLER AND 2.5 WIDE ,27,CHILLER LARGE,foam_4g,5.8,2.5,2.56,FLOOR,FLOOR,18918.99267,18918.99,0.0,PASS,,,
4.9_+_UP_CHILLER_AND_2.5~L5.8~W2.5~H2.56~foam_4g, 4.9 & UP CHILLER AND 2.5 WIDE ,27,CHILLER LARGE,foam_4g,5.8,2.5,2.56,ALUMINIUM,ALUMINIUM,11607.1011,11607.1,0.0,PASS,,,
4.9_+_UP_CHILLER_AND_2.5~L5.8~W2.5~H2.56~foam_4g, 4.9 & UP CHILLER AND 2.5 WIDE ,27,CHILLER LARGE,foam_4g,5.8,2.5,2.56,SUB FRAME + LIGHT BOX ASSY,SUB FRAME + LIGHT BOX ASSY,8437.023068,8437.03,0.0,PASS,,,
4.9_+_UP_CHILLER_AND_2.5~L5.8~W2.5~H2.56~foam_4g, 4.9 & UP CHILLER AND 2.5 WIDE ,27,CHILLER LARGE,foam_4g,5.8,2.5,2.56,REAR FRAME + FLOOR PLATE,REAR FRAME & FLOOR PLATE,5472.944561,5472.97,0.0,PASS,,,
4.9_+_UP_CHILLER_AND_2.5~L5.8~W2.5~H2.56~foam_4g, 4.9 & UP CHILLER AND 2.5 WIDE ,27,CHILLER LARGE,foam_4g,5.8,2.5,2.56,SPRAY PAINTING,SPRAY PAINTING,750.0,750.0,0.0,PASS,,,
4.9_+_UP_CHILLER_AND_2.5~L5.8~W2.5~H2.56~foam_4g, 4.9 & UP CHILLER AND 2.5 WIDE ,27,CHILLER LARGE,foam_4g,5.8,2.5,2.56,REFLEXITE TAPE,REFLEXITE TAPE,256.5,256.5,0.0,PASS,,,
4.9_+_UP_CHILLER_AND_2.5~L5.8~W2.6~H2.56~as_sheet, 4.9 & UP CHILLER AND 2.5 WIDE ,27,CHILLER LARGE,as_sheet,5.8,2.6,2.56,FRONT,FRONT,4747.056155,4747.0,0.001,PASS,,,
4.9_+_UP_CHILLER_AND_2.5~L5.8~W2.6~H2.56~as_sheet, 4.9 & UP CHILLER AND 2.5 WIDE ,27,CHILLER LARGE,as_sheet,5.8,2.6,2.56,SRD,,0.0,,,SKIP,,,
4.9_+_UP_CHILLER_AND_2.5~L5.8~W2.6~H2.56~as_sheet, 4.9 & UP CHILLER AND 2.5 WIDE ,27,CHILLER LARGE,as_sheet,5.8,2.6,2.56,SRD DOOR FITTINGS,,0.0,,,SKIP,,,
4.9_+_UP_CHILLER_AND_2.5~L5.8~W2.6~H2.56~as_sheet, 4.9 & UP CHILLER AND 2.5 WIDE ,27,CHILLER LARGE,as_sheet,5.8,2.6,2.56,DRD,DRD,5907.123728,5907.06,0.001,PASS,,,
4.9_+_UP_CHILLER_AND_2.5~L5.8~W2.6~H2.56~as_sheet, 4.9 & UP CHILLER AND 2.5 WIDE ,27,CHILLER LARGE,as_sheet,5.8,2.6,2.56,DRD DOOR FITTINGS,DRD DOOR FITTINGS,6247.51278,6247.51,0.0,PASS,,,
4.9_+_UP_CHILLER_AND_2.5~L5.8~W2.6~H2.56~as_sheet, 4.9 & UP CHILLER AND 2.5 WIDE ,27,CHILLER LARGE,as_sheet,5.8,2.6,2.56,SIDES,SIDES,21672.037843,21671.75,0.001,PASS,,,
4.9_+_UP_CHILLER_AND_2.5~L5.8~W2.6~H2.56~as_sheet, 4.9 & UP CHILLER AND 2.5 WIDE ,27,CHILLER LARGE,as_sheet,5.8,2.6,2.56,ROOF,ROOF,11617.03602,11616.93,0.001,PASS,,,
4.9_+_UP_CHILLER_AND_2.5~L5.8~W2.6~H2.56~as_sheet, 4.9 & UP CHILLER AND 2.5 WIDE ,27,CHILLER LARGE,as_sheet,5.8,2.6,2.56,FLOOR,FLOOR,19508.811542,19508.81,0.0,PASS,,,
4.9_+_UP_CHILLER_AND_2.5~L5.8~W2.6~H2.56~as_sheet, 4.9 & UP CHILLER AND 2.5 WIDE ,27,CHILLER LARGE,as_sheet,5.8,2.6,2.56,ALUMINIUM,ALUMINIUM,11642.848767,11642.85,0.0,PASS,,,
4.9_+_UP_CHILLER_AND_2.5~L5.8~W2.6~H2.56~as_sheet, 4.9 & UP CHILLER AND 2.5 WIDE ,27,CHILLER LARGE,as_sheet,5.8,2.6,2.56,SUB FRAME + LIGHT BOX ASSY,SUB FRAME + LIGHT BOX ASSY,8437.023068,8437.03,0.0,PASS,,,
4.9_+_UP_CHILLER_AND_2.5~L5.8~W2.6~H2.56~as_sheet, 4.9 & UP CHILLER AND 2.5 WIDE ,27,CHILLER LARGE,as_sheet,5.8,2.6,2.56,REAR FRAME + FLOOR PLATE,REAR FRAME & FLOOR PLATE,5502.400241,5502.42,0.0,PASS,,,
4.9_+_UP_CHILLER_AND_2.5~L5.8~W2.6~H2.56~as_sheet, 4.9 & UP CHILLER AND 2.5 WIDE ,27,CHILLER LARGE,as_sheet,5.8,2.6,2.56,SPRAY PAINTING,SPRAY PAINTING,750.0,750.0,0.0,PASS,,,
4.9_+_UP_CHILLER_AND_2.5~L5.8~W2.6~H2.56~as_sheet, 4.9 & UP CHILLER AND 2.5 WIDE ,27,CHILLER LARGE,as_sheet,5.8,2.6,2.56,REFLEXITE TAPE,REFLEXITE TAPE,258.3,258.3,0.0,PASS,,,
4.9_+_UP_CHILLER_AND_2.5~L5.8~W2.6~H2.56~all_eps, 4.9 & UP CHILLER AND 2.5 WIDE ,27,CHILLER LARGE,all_eps,5.8,2.6,2.56,FRONT,FRONT,4747.056155,4747.0,0.001,PASS,,,
4.9_+_UP_CHILLER_AND_2.5~L5.8~W2.6~H2.56~all_eps, 4.9 & UP CHILLER AND 2.5 WIDE ,27,CHILLER LARGE,all_eps,5.8,2.6,2.56,SRD,,0.0,,,SKIP,,,
4.9_+_UP_CHILLER_AND_2.5~L5.8~W2.6~H2.56~all_eps, 4.9 & UP CHILLER AND 2.5 WIDE ,27,CHILLER LARGE,all_eps,5.8,2.6,2.56,SRD DOOR FITTINGS,,0.0,,,SKIP,,,
4.9_+_UP_CHILLER_AND_2.5~L5.8~W2.6~H2.56~all_eps, 4.9 & UP CHILLER AND 2.5 WIDE ,27,CHILLER LARGE,all_eps,5.8,2.6,2.56,DRD,DRD,5907.123728,5907.06,0.001,PASS,,,
4.9_+_UP_CHILLER_AND_2.5~L5.8~W2.6~H2.56~all_eps, 4.9 & UP CHILLER AND 2.5 WIDE ,27,CHILLER LARGE,all_eps,5.8,2.6,2.56,DRD DOOR FITTINGS,DRD DOOR FITTINGS,6247.51278,6247.51,0.0,PASS,,,
4.9_+_UP_CHILLER_AND_2.5~L5.8~W2.6~H2.56~all_eps, 4.9 & UP CHILLER AND 2.5 WIDE ,27,CHILLER LARGE,all_eps,5.8,2.6,2.56,SIDES,SIDES,21672.037843,21671.75,0.001,PASS,,,
4.9_+_UP_CHILLER_AND_2.5~L5.8~W2.6~H2.56~all_eps, 4.9 & UP CHILLER AND 2.5 WIDE ,27,CHILLER LARGE,all_eps,5.8,2.6,2.56,ROOF,ROOF,11617.03602,11616.93,0.001,PASS,,,
4.9_+_UP_CHILLER_AND_2.5~L5.8~W2.6~H2.56~all_eps, 4.9 & UP CHILLER AND 2.5 WIDE ,27,CHILLER LARGE,all_eps,5.8,2.6,2.56,FLOOR,FLOOR,19508.811542,19508.81,0.0,PASS,,,
4.9_+_UP_CHILLER_AND_2.5~L5.8~W2.6~H2.56~all_eps, 4.9 & UP CHILLER AND 2.5 WIDE ,27,CHILLER LARGE,all_eps,5.8,2.6,2.56,ALUMINIUM,ALUMINIUM,11642.848767,11642.85,0.0,PASS,,,
4.9_+_UP_CHILLER_AND_2.5~L5.8~W2.6~H2.56~all_eps, 4.9 & UP CHILLER AND 2.5 WIDE ,27,CHILLER LARGE,all_eps,5.8,2.6,2.56,SUB FRAME + LIGHT BOX ASSY,SUB FRAME + LIGHT BOX ASSY,8437.023068,8437.03,0.0,PASS,,,
4.9_+_UP_CHILLER_AND_2.5~L5.8~W2.6~H2.56~all_eps, 4.9 & UP CHILLER AND 2.5 WIDE ,27,CHILLER LARGE,all_eps,5.8,2.6,2.56,REAR FRAME + FLOOR PLATE,REAR FRAME & FLOOR PLATE,5502.400241,5502.42,0.0,PASS,,,
4.9_+_UP_CHILLER_AND_2.5~L5.8~W2.6~H2.56~all_eps, 4.9 & UP CHILLER AND 2.5 WIDE ,27,CHILLER LARGE,all_eps,5.8,2.6,2.56,SPRAY PAINTING,SPRAY PAINTING,750.0,750.0,0.0,PASS,,,
4.9_+_UP_CHILLER_AND_2.5~L5.8~W2.6~H2.56~all_eps, 4.9 & UP CHILLER AND 2.5 WIDE ,27,CHILLER LARGE,all_eps,5.8,2.6,2.56,REFLEXITE TAPE,REFLEXITE TAPE,258.3,258.3,0.0,PASS,,,
4.9_+_UP_CHILLER_AND_2.5~L5.8~W2.6~H2.56~all_pu, 4.9 & UP CHILLER AND 2.5 WIDE ,27,CHILLER LARGE,all_pu,5.8,2.6,2.56,FRONT,FRONT,5265.392232,6154.2,16.88,ACCEPTED,,BOTH PU (+888.87),[RULING] PROD prices chiller PU at R334.50/sheet (the September 32D rate) where Burt's chiller sheets hard-code a 2018 rate (3090 -> R185.20/sheet): MES +R890 (front) to +R4k (sides) per PU panel. Prod is likely the current one; Burt's sheets need the [1]PU! link.
4.9_+_UP_CHILLER_AND_2.5~L5.8~W2.6~H2.56~all_pu, 4.9 & UP CHILLER AND 2.5 WIDE ,27,CHILLER LARGE,all_pu,5.8,2.6,2.56,SRD,,0.0,,,SKIP,,,
4.9_+_UP_CHILLER_AND_2.5~L5.8~W2.6~H2.56~all_pu, 4.9 & UP CHILLER AND 2.5 WIDE ,27,CHILLER LARGE,all_pu,5.8,2.6,2.56,SRD DOOR FITTINGS,,0.0,,,SKIP,,,
4.9_+_UP_CHILLER_AND_2.5~L5.8~W2.6~H2.56~all_pu, 4.9 & UP CHILLER AND 2.5 WIDE ,27,CHILLER LARGE,all_pu,5.8,2.6,2.56,DRD,DRD,5913.521182,7733.29,30.773,ACCEPTED,,BOTH PU (+1819.83),[RULING] PROD prices chiller PU at R334.50/sheet (the September 32D rate) where Burt's chiller sheets hard-code a 2018 rate (3090 -> R185.20/sheet): MES +R890 (front) to +R4k (sides) per PU panel. Prod is likely the current one; Burt's sheets need the [1]PU! link.
4.9_+_UP_CHILLER_AND_2.5~L5.8~W2.6~H2.56~all_pu, 4.9 & UP CHILLER AND 2.5 WIDE ,27,CHILLER LARGE,all_pu,5.8,2.6,2.56,DRD DOOR FITTINGS,DRD DOOR FITTINGS,6351.12346,6334.55,0.261,PASS,,,
4.9_+_UP_CHILLER_AND_2.5~L5.8~W2.6~H2.56~all_pu, 4.9 & UP CHILLER AND 2.5 WIDE ,27,CHILLER LARGE,all_pu,5.8,2.6,2.56,SIDES,SIDES,24232.896397,28813.1,18.901,ACCEPTED,,BOTH PU (+4580.50),[RULING] PROD prices chiller PU at R334.50/sheet (the September 32D rate) where Burt's chiller sheets hard-code a 2018 rate (3090 -> R185.20/sheet): MES +R890 (front) to +R4k (sides) per PU panel. Prod is likely the current one; Burt's sheets need the [1]PU! link.
4.9_+_UP_CHILLER_AND_2.5~L5.8~W2.6~H2.56~all_pu, 4.9 & UP CHILLER AND 2.5 WIDE ,27,CHILLER LARGE,all_pu,5.8,2.6,2.56,ROOF,ROOF,11772.027602,12829.37,8.982,ACCEPTED,,BOTH PU (+1057.45),[RULING] PROD prices chiller PU at R334.50/sheet (the September 32D rate) where Burt's chiller sheets hard-code a 2018 rate (3090 -> R185.20/sheet): MES +R890 (front) to +R4k (sides) per PU panel. Prod is likely the current one; Burt's sheets need the [1]PU! link.
4.9_+_UP_CHILLER_AND_2.5~L5.8~W2.6~H2.56~all_pu, 4.9 & UP CHILLER AND 2.5 WIDE ,27,CHILLER LARGE,all_pu,5.8,2.6,2.56,FLOOR,FLOOR,19663.803124,20721.25,5.378,ACCEPTED,,BOTH PU (+1057.45),[RULING] PROD prices chiller PU at R334.50/sheet (the September 32D rate) where Burt's chiller sheets hard-code a 2018 rate (3090 -> R185.20/sheet): MES +R890 (front) to +R4k (sides) per PU panel. Prod is likely the current one; Burt's sheets need the [1]PU! link.
4.9_+_UP_CHILLER_AND_2.5~L5.8~W2.6~H2.56~all_pu, 4.9 & UP CHILLER AND 2.5 WIDE ,27,CHILLER LARGE,all_pu,5.8,2.6,2.56,ALUMINIUM,ALUMINIUM,11642.848767,11642.85,0.0,PASS,,,
4.9_+_UP_CHILLER_AND_2.5~L5.8~W2.6~H2.56~all_pu, 4.9 & UP CHILLER AND 2.5 WIDE ,27,CHILLER LARGE,all_pu,5.8,2.6,2.56,SUB FRAME + LIGHT BOX ASSY,SUB FRAME + LIGHT BOX ASSY,8437.023068,8437.03,0.0,PASS,,,
4.9_+_UP_CHILLER_AND_2.5~L5.8~W2.6~H2.56~all_pu, 4.9 & UP CHILLER AND 2.5 WIDE ,27,CHILLER LARGE,all_pu,5.8,2.6,2.56,REAR FRAME + FLOOR PLATE,REAR FRAME & FLOOR PLATE,5502.400241,5502.42,0.0,PASS,,,
4.9_+_UP_CHILLER_AND_2.5~L5.8~W2.6~H2.56~all_pu, 4.9 & UP CHILLER AND 2.5 WIDE ,27,CHILLER LARGE,all_pu,5.8,2.6,2.56,SPRAY PAINTING,SPRAY PAINTING,750.0,750.0,0.0,PASS,,,
4.9_+_UP_CHILLER_AND_2.5~L5.8~W2.6~H2.56~all_pu, 4.9 & UP CHILLER AND 2.5 WIDE ,27,CHILLER LARGE,all_pu,5.8,2.6,2.56,REFLEXITE TAPE,REFLEXITE TAPE,258.3,258.3,0.0,PASS,,,
4.9_+_UP_CHILLER_AND_2.5~L5.8~W2.6~H2.56~srd, 4.9 & UP CHILLER AND 2.5 WIDE ,27,CHILLER LARGE,srd,5.8,2.6,2.56,FRONT,FRONT,4747.056155,4747.0,0.001,PASS,,,
4.9_+_UP_CHILLER_AND_2.5~L5.8~W2.6~H2.56~srd, 4.9 & UP CHILLER AND 2.5 WIDE ,27,CHILLER LARGE,srd,5.8,2.6,2.56,SRD,SRD,4955.107829,4823.21,2.662,ACCEPTED,,PRICE_DIFF EPS (-131.84),[DATA] PROD SRD EPS line priced differently from Burt on CHILLER 2.3 / CHILLER LARGE (-R127 to -R148).
4.9_+_UP_CHILLER_AND_2.5~L5.8~W2.6~H2.56~srd, 4.9 & UP CHILLER AND 2.5 WIDE ,27,CHILLER LARGE,srd,5.8,2.6,2.56,SRD DOOR FITTINGS,SRD DOOR FITTINGS,6731.60454,7167.23,6.471,ACCEPTED,,MISSING_IN_MES 28780 BIG VERTICAL (-763.29),"[DATA] SRD DOOR FITTINGS on every body: MES CSLB HINGES R293.46 x2 (Excel R146.73 x2 - the pair price applied per hinge) and SILPLUS X WHITE R232.30 (Excel R116.15); per body also 34MM LOCKING POLE, 28782 BIG HORIZ CAPPING, ALU CORNERS, 28780/28778 BIG VERTICAL."
4.9_+_UP_CHILLER_AND_2.5~L5.8~W2.6~H2.56~srd, 4.9 & UP CHILLER AND 2.5 WIDE ,27,CHILLER LARGE,srd,5.8,2.6,2.56,DRD,,0.0,,,SKIP,,,
4.9_+_UP_CHILLER_AND_2.5~L5.8~W2.6~H2.56~srd, 4.9 & UP CHILLER AND 2.5 WIDE ,27,CHILLER LARGE,srd,5.8,2.6,2.56,DRD DOOR FITTINGS,,0.0,,,SKIP,,,
4.9_+_UP_CHILLER_AND_2.5~L5.8~W2.6~H2.56~srd, 4.9 & UP CHILLER AND 2.5 WIDE ,27,CHILLER LARGE,srd,5.8,2.6,2.56,SIDES,SIDES,21672.037843,21671.75,0.001,PASS,,,
